"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name","PC_Name","PC_No","CandID","MyNeta_education","TCPD_Prof_Main","TCPD_Prof_Main_Desc","TCPD_Prof_Second","TCPD_Prof_Second_Desc"
"AE","Nagaland","11","45","2008","3","0","4","4","THRONWA","M","APP","81","ST","14692","15826","TEHOK","ST","","4","92.83","0.55","yes","0","0","2.13","AENL1869","","75","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","29","MON","","","","10th Pass","Other","","",""
"AE","Nagaland","11","46","2008","3","0","4","1","CHINGWANG","M","INC","10316","ST","17785","20576","MON TOWN","ST","","3","86.44","58","no","3180","17.88","2","AENL1661","","3482","TRUE","7","INC","3482","MON TOWN","TRUE","TRUE","6","FALSE","TRUE","TRUE","64","MON","","","","Graduate","Other","","",""
"AE","Nagaland","11","46","2008","3","0","4","2","N. THONGWANG","M","NPF","7136","ST","17785","20576","MON TOWN","ST","","3","86.44","40.12","no","6803","38.25","2","AENL1468","","5552","TRUE","2","INC","3482","MON TOWN","TRUE","FALSE","0","TRUE","FALSE","FALSE","48","MON","","","","8th Pass","Other","","",""
"AE","Nagaland","11","46","2008","3","0","4","3","PHONGNYEI","M","RJD","333","ST","17785","20576","MON TOWN","ST","","3","86.44","1.87","yes","0","0","2","AENL1873","","12103","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","43","MON","","","","10th Pass","Other","","",""
"AE","Nagaland","11","47","2008","3","0","4","1","NYEIWANG","M","NPF","5415","ST","10447","10789","ABOI","ST","","3","96.83","51.83","no","616","5.9","2.08","AENL388","","5552","TRUE","8","NPF","5552","ABOI","TRUE","TRUE","4","FALSE","TRUE","TRUE","56","MON","","","","Graduate","Other","","",""
"AE","Nagaland","11","47","2008","3","0","4","2","ESHAK","M","RJD","4799","ST","10447","10789","ABOI","ST","","3","96.83","45.94","no","4566","43.71","2.08","AENL390","","12103","TRUE","2","BJP","1605","ABOI","TRUE","FALSE","0","TRUE","FALSE","TRUE","43","MON","","","","10th Pass","Other","","",""
"AE","Nagaland","11","47","2008","3","0","4","3","B.P. HANGHU","M","INC","233","ST","10447","10789","ABOI","ST","","3","96.83","2.23","yes","0","0","2.08","AENL1874","","3482","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","53","MON","","","","10th Pass","Other","","",""
"AE","Nagaland","11","48","2008","3","0","4","1","E.E. PANGTEANG","M","NPF","8256","ST","15585","16429","MOKA","ST","","3","94.86","52.97","no","2066","13.26","2.22","AENL2227","","5552","TRUE","4","NPF","5552","MOKA","TRUE","TRUE","2","FALSE","TRUE","TRUE","57","MON","","","","12th Pass","Other","","",""
"AE","Nagaland","11","48","2008","3","0","4","2","A. NYIAMNYEI","M","INC","6190","ST","15585","16429","MOKA","ST","","3","94.86","39.72","no","5051","32.41","2.22","AENL595","","3482","TRUE","8","INC","3482","MOKA","TRUE","TRUE","4","FALSE","FALSE","TRUE","53","MON","","","","10th Pass","Other","","",""
"AE","Nagaland","11","48","2008","3","0","4","3","K. KIKO","M","BJP","1139","ST","15585","16429","MOKA","ST","","3","94.86","7.31","yes","0","0","2.22","AENL836","","1605","TRUE","4","INC","3482","MOKA","TRUE","FALSE","1","TRUE","FALSE","FALSE","66","MON","","","","10th Pass","Other","","",""
"AE","Nagaland","11","49","2008","3","0","4","1","P. DAKO PHOM","M","IND","17860","ST","33365","33475","TAMLU","ST","","4","99.67","53.53","no","4928","14.77","2.27","AENL1881","","10809","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","54","LONGLENG","","","","Post Graduate","Other","","",""
"AE","Nagaland","11","49","2008","3","0","4","2","B.S. NGANLANG","M","INC","12932","ST","33365","33475","TAMLU","ST","","4","99.67","38.76","no","11257","33.74","2.27","AENL1676","","3482","TRUE","2","NPF","5552","TAMLU","TRUE","FALSE","0","TRUE","FALSE","TRUE","36","LONGLENG","","","","","Other","","",""
"AE","Nagaland","11","49","2008","3","0","4","3","NYEMLI","M","NPF","1675","ST","33365","33475","TAMLU","ST","","4","99.67","5.02","yes","777","2.33","2.27","AENL1055","","5552","TRUE","4","INC","3482","TAMLU","TRUE","FALSE","1","TRUE","TRUE","TRUE","53","LONGLENG","","","","12th Pass","Other","","",""
"AE","Nagaland","11","49","2008","3","0","4","4","M. MANOHM","M","RJD","898","ST","33365","33475","TAMLU","ST","","4","99.67","2.69","yes","0","0","2.27","AENL1883","","12103","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","54","LONGLENG","","","","10th Pass","Other","","",""
"AE","Nagaland","11","50","2008","3","0","4","1","S. PANGNYU PHOM","M","NCP","13535","ST","36737","38196","LONGLENG","ST","","7","96.18","36.84","no","2226","6.06","4","AENL1885","","5792","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","44","LONGLENG","","","","Graduate","Other","","",""
"AE","Nagaland","11","50","2008","3","0","4","2","ER.T.L. SEMDOK","M","RJD","11309","ST","36737","38196","LONGLENG","ST","","7","96.18","30.78","no","6963","18.95","4","AENL448","","12103","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","45","LONGLENG","","","","Graduate Professional","Other","","",""
"AE","Nagaland","11","50","2008","3","0","4","3","SHAMI ANGH","M","INC","4346","ST","36737","38196","LONGLENG","ST","","7","96.18","11.83","yes","745","2.03","4","AENL1475","","3482","TRUE","3","INC","3482","LONGLENG","TRUE","TRUE","1","FALSE","FALSE","TRUE","61","LONGLENG","","","","","Other","","",""
"AE","Nagaland","11","50","2008","3","0","4","4","S. BUKCHEM","M","IND","3601","ST","36737","38196","LONGLENG","ST","","7","96.18","9.8","yes","1869","5.09","4","AENL1215","","10809","TRUE","3","INC","3482","LONGLENG","TRUE","FALSE","1","FALSE","FALSE","FALSE","49","LONGLENG","","","","Post Graduate","Other","","",""
"AE","Nagaland","11","50","2008","3","0","4","5","M. CHENLOM","M","NPF","1732","ST","36737","38196","LONGLENG","ST","","7","96.18","4.71","yes","284","0.77","4","AENL401","","5552","TRUE","9","JD(U)","11002","LONGLENG","TRUE","FALSE","5","TRUE","TRUE","TRUE","59","LONGLENG","","","","10th Pass","Other","","",""
"AE","Nagaland","11","50","2008","3","0","4","6","PUKYONG","M","JD(S)","1448","ST","36737","38196","LONGLENG","ST","","7","96.18","3.94","yes","682","1.86","4","AENL1679","","10979","TRUE","2","NPF","5552","LONGLENG","TRUE","FALSE","0","TRUE","FALSE","TRUE","46","LONGLENG","","","","Graduate","Other","","",""
"AE","Nagaland","11","50","2008","3","0","4","7","Y.B. ANGAM","M","BJP","766","ST","36737","38196","LONGLENG","ST","","7","96.18","2.09","yes","0","0","4","AENL1060","","1605","TRUE","3","BJP","1605","LONGLENG","TRUE","TRUE","0","FALSE","FALSE","TRUE","61","LONGLENG","","","","Graduate","Other","","",""
"AE","Nagaland","11","51","2008","3","0","4","1","H. CHUBA","M","INC","2988","ST","9180","11699","NOKSEN","ST","","4","78.47","32.55","no","83","0.9","3.57","AENL1062","","3482","TRUE","5","INC","3482","NOKSEN","TRUE","TRUE","4","FALSE","TRUE","TRUE","56","TUENSANG","","","","","","","",""
"AE","Nagaland","11","51","2008","3","0","4","2","C.M. CHANG","M","NPF","2905","ST","9180","11699","NOKSEN","ST","","4","78.47","31.64","no","1164","12.68","3.57","AENL454","","5552","TRUE","2","NPF","5552","NOKSEN","TRUE","TRUE","0","FALSE","FALSE","TRUE","59","TUENSANG","","","","Graduate","Other","","",""
"AE","Nagaland","11","51","2008","3","0","4","3","CHANGLEMBA","M","RJD","1741","ST","9180","11699","NOKSEN","ST","","4","78.47","18.97","no","195","2.12","3.57","AENL1892","","12103","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","47","TUENSANG","","","","12th Pass","Other","","",""
"AE","Nagaland","11","51","2008","3","0","4","4","Y. LIMA","M","BJP","1546","ST","9180","11699","NOKSEN","ST","","4","78.47","16.84","no","0","0","3.57","AENL1891","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","33","TUENSANG","","","","Graduate","Other","","",""
"AE","Nagaland","11","52","2008","3","0","4","1","S.K. SANGTAM","M","INC","7437","ST","19284","19745","LONGKHIM CHARE","ST","","4","97.67","38.57","no","963","4.99","3.03","AENL5195696","","3482","TRUE","7","INC","3482","LONGKHIM CHARE","TRUE","TRUE","4","FALSE","FALSE","TRUE","59","TUENSANG","","","","Post Graduate","Other","","",""
"AE","Nagaland","11","52","2008","3","0","4","2","IMTILEMBA SANGTAM","M","BJP","6474","ST","19284","19745","LONGKHIM CHARE","ST","","4","97.67","33.57","no","1462","7.58","3.03","AENL456","","1605","TRUE","2","BJP","1605","LONGKHIM CHARE","TRUE","TRUE","1","FALSE","TRUE","TRUE","56","TUENSANG","","","","Graduate","Other","","",""
"AE","Nagaland","11","52","2008","3","0","4","3","L.T. SANGTAM","M","NPF","5012","ST","19284","19745","LONGKHIM CHARE","ST","","4","97.67","25.99","no","4651","24.12","3.03","AENL1898","","5552","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","48","TUENSANG","","","","","Other","","",""
"AE","Nagaland","11","52","2008","3","0","4","4","HOTONGSE","M","IND","361","ST","19284","19745","LONGKHIM CHARE","ST","","4","97.67","1.87","yes","0","0","3.03","AENL1896","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","49","TUENSANG","","","","Illiterate","Other","","",""
"AE","Nagaland","11","53","2008","3","0","4","1","P. CHUBA","M","INC","9230","ST","16418","23194","TUENSANG SADAR-I","ST","","3","70.79","56.22","no","5152","31.38","2.38","AENL1480","","3482","TRUE","3","IND","10809","TUENSANG SADAR-I","TRUE","FALSE","3","FALSE","TRUE","TRUE","44","TUENSANG","","","","Graduate","Other","","",""
"AE","Nagaland","11","53","2008","3","0","4","2","NUNGSANGLEMBA CHANG","M","BJP","4078","ST","16418","23194","TUENSANG SADAR-I","ST","","3","70.79","24.84","no","968","5.9","2.38","AENL1901","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","49","TUENSANG","","","","Graduate","Other","","",""
"AE","Nagaland","11","53","2008","3","0","4","3","L. ELAM","M","NPF","3110","ST","16418","23194","TUENSANG SADAR-I","ST","","3","70.79","18.94","no","0","0","2.38","AENL1899","","5552","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","TUENSANG","","","","Graduate","Other","","",""
"AE","Nagaland","11","54","2008","3","0","4","1","KEJONG","M","INC","7628","ST","17505","18619","TUENSANG SADAR-II","ST","","5","94.02","43.58","no","353","2.02","2.7","AENL468","","3482","FALSE","4","INC","3482","TUENSANG SADAR-II","TRUE","TRUE","3","FALSE","TRUE","TRUE","72","TUENSANG","","","","8th Pass","Other","","",""
"AE","Nagaland","11","54","2008","3","0","4","2","RHAKILA","F","NCP","7275","ST","17505","18619","TUENSANG SADAR-II","ST","","5","94.02","41.56","no","5420","30.96","2.7","AENL551","","5792","FALSE","2","IND","10809","TUENSANG SADAR-II","TRUE","FALSE","0","FALSE","FALSE","TRUE","70","TUENSANG","","","","8th Pass","Other","","",""
"AE","Nagaland","11","54","2008","3","0","4","3","K. IMLONG","M","NPF","1855","ST","17505","18619","TUENSANG SADAR-II","ST","","5","94.02","10.6","yes","1150","6.57","2.7","AENL1689","","5552","FALSE","6","NDM","5797","TUENSANG SADAR-I","FALSE","FALSE","1","TRUE","FALSE","TRUE","56","TUENSANG","","","","Graduate","Other","","",""
"AE","Nagaland","11","54","2008","3","0","4","4","N. KAIMANG","M","RJD","705","ST","17505","18619","TUENSANG SADAR-II","ST","","5","94.02","4.03","yes","663","3.79","2.7","AENL553","","12103","FALSE","2","IND","10809","TUENSANG SADAR-II","TRUE","FALSE","0","FALSE","FALSE","TRUE","56","TUENSANG","","","","10th Pass","Other","","",""
"AE","Nagaland","11","54","2008","3","0","4","5","WONGTO","M","BJP","42","ST","17505","18619","TUENSANG SADAR-II","ST","","5","94.02","0.24","yes","0","0","2.7","AENL1692","","1605","FALSE","3","NPF","5552","TUENSANG SADAR-II","TRUE","FALSE","0","TRUE","FALSE","TRUE","36","TUENSANG","","","","Graduate","Other","","",""
"AE","Nagaland","11","54","2009","3","1","4","1","Kejong  E","","NPF","11345","","17037","18619","TUENSANG SADAR-II","ST","","2","91.5","66.59","no","5653","33.18","1.82","AENL468","","5552","TRUE","5","INC","3482","TUENSANG SADAR-II","TRUE","FALSE","3","TRUE","TRUE","TRUE","","TUENSANG","","","","","","","",""
"AE","Nagaland","11","54","2009","3","1","4","2","Wongto","","INC","5692","","17037","18619","TUENSANG SADAR-II","ST","","2","91.5","33.41","no","0","0","1.82","AENL1692","","3482","TRUE","4","BJP","1605","TUENSANG SADAR-II","TRUE","FALSE","0","TRUE","FALSE","TRUE","","TUENSANG","","","","","","","",""
"AE","Nagaland","11","55","2008","3","0","4","1","NAIBA","M","NPF","10017","ST","17193","18056","TOBU","ST","","2","95.22","58.26","no","2841","16.52","1.96","AENL475","","5552","TRUE","2","NPF","5552","TOBU","TRUE","TRUE","2","FALSE","TRUE","TRUE","43","MON","","","","Graduate","Other","","",""
"AE","Nagaland","11","55","2008","3","0","4","2","BONGKHAO","M","INC","7176","ST","17193","18056","TOBU","ST","","2","95.22","41.74","no","0","0","1.96","AENL2217","","3482","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","31","MON","","","","Post Graduate","Other","","",""
"AE","Nagaland","11","56","2008","3","0","4","1","P. LONGON","M","NPF","7939","ST","13191","14331","NOKLAK","ST","","5","92.05","60.18","no","5772","43.76","2.38","AENL481","","5552","TRUE","2","NPF","5552","NOKLAK","TRUE","TRUE","2","FALSE","TRUE","TRUE","41","TUENSANG","","","","Graduate","Other","","",""
"AE","Nagaland","11","56","2008","3","0","4","2","SEDEM","M","INC","2167","ST","13191","14331","NOKLAK","ST","","5","92.05","16.43","yes","440","3.34","2.38","AENL624","","3482","TRUE","8","INC","3482","NOKLAK","TRUE","TRUE","4","FALSE","FALSE","TRUE","53","TUENSANG","","","","10th Pass","Other","","",""
"AE","Nagaland","11","56","2008","3","0","4","3","HAIYENG","M","RJD","1727","ST","13191","14331","NOKLAK","ST","","5","92.05","13.09","yes","579","4.39","2.38","AENL1911","","12103","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","41","TUENSANG","","","","Graduate Professional","Other","","",""
"AE","Nagaland","11","56","2008","3","0","4","4","NGON","M","BJP","1148","ST","13191","14331","NOKLAK","ST","","5","92.05","8.7","yes","938","7.11","2.38","AENL1912","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","51","TUENSANG","","","","12th Pass","Other","","",""
"AE","Nagaland","11","56","2008","3","0","4","5","KHAOSHAI","M","IND","210","ST","13191","14331","NOKLAK","ST","","5","92.05","1.59","yes","0","0","2.38","AENL1913","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","47","TUENSANG","","","","10th Pass","Other","","",""
"AE","Nagaland","11","57","2008","3","0","4","1","S. HENO","M","NPF","5600","ST","16196","17774","THONOKNYU","ST","","9","91.12","34.58","no","2168","13.39","4.76","AENL875","","5552","TRUE","6","NDM","5797","THONOKNYU","TRUE","FALSE","2","TRUE","TRUE","TRUE","61","TUENSANG","","","","","Other","","",""
"AE","Nagaland","11","57","2008","3","0","4","2","PONGON","M","IND","3432","ST","16196","17774","THONOKNYU","ST","","9","91.12","21.19","no","641","3.96","4.76","AENL625","","10809","TRUE","7","JD(U)","11002","THONOKNYU","TRUE","FALSE","3","FALSE","FALSE","TRUE","56","TUENSANG","","","","","","","",""
"AE","Nagaland","11","57","2008","3","0","4","3","P.K.F. TOCHU","M","IND","2791","ST","16196","17774","THONOKNYU","ST","","9","91.12","17.23","no","1182","7.3","4.76","AENL1088","","10809","TRUE","2","IND","10809","THONOKNYU","TRUE","TRUE","0","FALSE","FALSE","FALSE","46","TUENSANG","","","","Graduate","Other","","",""
"AE","Nagaland","11","57","2008","3","0","4","4","KHONGO","M","RJD","1609","ST","16196","17774","THONOKNYU","ST","","9","91.12","9.93","yes","74","0.46","4.76","AENL1230","","12103","TRUE","3","NPC","5550","THONOKNYU","TRUE","FALSE","2","TRUE","FALSE","FALSE","54","TUENSANG","","","","12th Pass","Other","","",""
"AE","Nagaland","11","57","2008","3","0","4","5","DR.N.L. AIMONG","M","JD(S)","1535","ST","16196","17774","THONOKNYU","ST","","9","91.12","9.48","yes","869","5.37","4.76","AENL1486","","10979","TRUE","3","INC","3482","THONOKNYU","TRUE","FALSE","0","TRUE","FALSE","TRUE","44","TUENSANG","","","","Doctorate","Other","","",""
"AE","Nagaland","11","57","2008","3","0","4","6","KHONOU","M","INC","666","ST","16196","17774","THONOKNYU","ST","","9","91.12","4.11","yes","130","0.8","4.76","AENL1917","","3482","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","TUENSANG","","","","10th Pass","Other","","",""
"AE","Nagaland","11","57","2008","3","0","4","7","CHINGKONG","M","BJP","536","ST","16196","17774","THONOKNYU","ST","","9","91.12","3.31","yes","518","3.2","4.76","AENL1919","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","78","TUENSANG","","","","10th Pass","Other","","",""
"AE","Nagaland","11","57","2008","3","0","4","8","T.K. MEYO","M","UNDP","18","ST","16196","17774","THONOKNYU","ST","","9","91.12","0.11","yes","9","0.06","4.76","AENL1920","","8403","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","41","TUENSANG","","","","8th Pass","Other","","",""
"AE","Nagaland","11","57","2008","3","0","4","9","PUSHOU","M","NCP","9","ST","16196","17774","THONOKNYU","ST","","9","91.12","0.06","yes","0","0","4.76","AENL1922","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","27","TUENSANG","","","","10th Pass","Other","","",""
"AE","Nagaland","11","58","2008","3","0","4","1","R. TOHANBA","M","NPF","9315","ST","19190","20772","SHAMATOR CHESSORE","ST","","4","92.38","48.54","no","2393","12.47","2.63","AENL491","","5552","TRUE","2","IND","10809","SHAMATOR CHESSORE","TRUE","FALSE","1","FALSE","FALSE","TRUE","51","TUENSANG","","","","Post Graduate","Other","","",""
"AE","Nagaland","11","58","2008","3","0","4","2","K. YAMUKAM","M","INC","6922","ST","19190","20772","SHAMATOR CHESSORE","ST","","4","92.38","36.07","no","4621","24.08","2.63","AENL631","","3482","TRUE","8","INC","3482","SHAMATOR CHESSORE","TRUE","TRUE","4","FALSE","TRUE","TRUE","77","TUENSANG","","","","10th Pass","Other","","",""
"AE","Nagaland","11","58","2008","3","0","4","3","M. ROKKIMONG","M","BJP","2301","ST","19190","20772","SHAMATOR CHESSORE","ST","","4","92.38","11.99","yes","1649","8.59","2.63","AENL1711","","1605","TRUE","2","BJP","1605","SHAMATOR CHESSORE","TRUE","TRUE","0","FALSE","FALSE","TRUE","69","TUENSANG","","","","10th Pass","Other","","",""
"AE","Nagaland","11","58","2008","3","0","4","4","THONGTHONG","M","JD(S)","652","ST","19190","20772","SHAMATOR CHESSORE","ST","","4","92.38","3.4","yes","0","0","2.63","AENL633","","10979","TRUE","2","IND","10809","SHAMATOR CHESSORE","TRUE","FALSE","0","FALSE","FALSE","FALSE","67","TUENSANG","","","","10th Pass","Other","","",""
"AE","Nagaland","11","59","2008","3","0","4","1","C. KIPILI SANGTAM","M","IND","8054","ST","21096","21816","SEYOCHUNG SITIMI","ST","","6","96.7","38.18","no","1300","6.16","3.45","AENL496","","10809","TRUE","5","NDM","5797","SEYOCHUNG SITIMI","TRUE","FALSE","2","FALSE","TRUE","TRUE","51","KIPHIRE","","","","","","","",""
"AE","Nagaland","11","59","2008","3","0","4","2","SETHRICHO SHIHOTE","M","INC","6754","ST","21096","21816","SEYOCHUNG SITIMI","ST","","6","96.7","32.02","no","3411","16.17","3.45","AENL1096","","3482","TRUE","6","INC","3482","SEYOCHUNG SITIMI","TRUE","TRUE","3","FALSE","FALSE","TRUE","54","KIPHIRE","","","","Graduate","Other","","",""
"AE","Nagaland","11","59","2008","3","0","4","3","L. TSANIO SANGTAM","M","NPF","3343","ST","21096","21816","SEYOCHUNG SITIMI","ST","","6","96.7","15.85","yes","869","4.12","3.45","AENL1930","","5552","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","61","KIPHIRE","","","","10th Pass","Other","","",""
"AE","Nagaland","11","59","2008","3","0","4","4","KIHETO","M","BJP","2474","ST","21096","21816","SEYOCHUNG SITIMI","ST","","6","96.7","11.73","yes","2203","10.44","3.45","AENL1931","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","KIPHIRE","","","","8th Pass","Other","","",""
"AE","Nagaland","11","59","2008","3","0","4","5","CHOTHRONGBA","M","IND","271","ST","21096","21816","SEYOCHUNG SITIMI","ST","","6","96.7","1.28","yes","71","0.34","3.45","AENL1714","","10809","TRUE","2","NPF","5552","SEYOCHUNG SITIMI","TRUE","FALSE","0","FALSE","FALSE","TRUE","34","KIPHIRE","","","","10th Pass","Other","","",""
"AE","Nagaland","11","59","2008","3","0","4","6","T. THSAPONGKYU SANGTAM","M","RJD","200","ST","21096","21816","SEYOCHUNG SITIMI","ST","","6","96.7","0.95","yes","0","0","3.45","AENL1928","","12103","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","47","KIPHIRE","","","","Graduate","Other","","",""
"AE","Nagaland","11","60","2008","3","0","4","1","TORECHU","M","NPF","13275","ST","26787","28707","PUNGRO KIPHIRE","ST","","4","93.31","49.56","no","3967","14.81","2.56","AENL500","","5552","TRUE","3","BJP","1605","PUNGRO KIPHIRE","TRUE","FALSE","2","TRUE","TRUE","TRUE","60","KIPHIRE","","","","Graduate","Other","","",""
"AE","Nagaland","11","60","2008","3","0","4","2","R.L. AKAMBA","M","INC","9308","ST","26787","28707","PUNGRO KIPHIRE","ST","","4","93.31","34.75","no","5617","20.97","2.56","AENL1415","","3482","TRUE","4","INC","3482","PUNGRO KIPHIRE","TRUE","TRUE","2","FALSE","FALSE","TRUE","51","KIPHIRE","","","","Graduate","Other","","",""
"AE","Nagaland","11","60","2008","3","0","4","3","R. TSAPIKIU SANGTAM","M","RJD","3691","ST","26787","28707","PUNGRO KIPHIRE","ST","","4","93.31","13.78","yes","3178","11.86","2.56","AENL2123","","12103","TRUE","2","NPC","5550","PUNGRO KIPHIRE","TRUE","FALSE","0","TRUE","FALSE","FALSE","47","KIPHIRE","","","","Graduate","Other","","",""
"AE","Nagaland","11","60","2008","3","0","4","4","SOLY","F","BJP","513","ST","26787","28707","PUNGRO KIPHIRE","ST","","4","93.31","1.92","yes","0","0","2.56","AENL1936","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","39","KIPHIRE","","","","8th Pass","Other","","",""
"AE","Nagaland","12","1","2013","2","0","4","1","TOVIHOTO AYEMI","M","NPF","6952","ST","16188","19875","DIMAPUR-I","GEN","","4","81.45","42.95","no","1838","11.35","3.03","AENL14","","5552","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","34","DIMAPUR","","","","Graduate","Social Work","","",""
"AE","Nagaland","12","1","2013","2","0","4","2","K.L. CHISHI","M","INC","5114","ST","16188","19875","DIMAPUR-I","GEN","","4","81.45","31.59","no","1441","8.9","3.03","AENL279","","3482","TRUE","8","INC","3482","DIMAPUR-I","TRUE","TRUE","6","FALSE","TRUE","TRUE","69","DIMAPUR","","","","Graduate Professional","Politics","Party Worker","Social Work",""
"AE","Nagaland","12","1","2013","2","0","4","3","PUKHAVI YEPTHOMI","M","IND","3673","ST","16188","19875","DIMAPUR-I","GEN","","4","81.45","22.69","no","3224","19.92","3.03","AENL6","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","50","DIMAPUR","","","","5th Pass","Other","","",""
"AE","Nagaland","12","1","2013","2","0","4","4","H. SUNEP PHOM","M","IND","449","ST","16188","19875","DIMAPUR-I","GEN","","4","81.45","2.77","yes","0","0","3.03","AENL1940","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","35","DIMAPUR","","","","10th Pass","Social Work","","",""
"AE","Nagaland","12","2","2013","2","0","4","1","S.I JAMIR","M","INC","14151","ST","37328","46518","DIMAPUR-II","ST","","3","80.24","37.91","no","1615","4.33","3.03","AENL890","","3482","TRUE","7","INC","3482","DIMAPUR-II","TRUE","TRUE","6","FALSE","TRUE","TRUE","74","DIMAPUR","","","","10th Pass","Politics","","",""
"AE","Nagaland","12","2","2013","2","0","4","2","SAVI LIEGISE","M","IND","12536","ST","37328","46518","DIMAPUR-II","ST","","3","80.24","33.58","no","1895","5.08","3.03","AENL1723","","10809","TRUE","2","NPF","5552","DIMAPUR-II","TRUE","FALSE","0","FALSE","FALSE","TRUE","50","DIMAPUR","","","","Graduate","Social Work","","",""
"AE","Nagaland","12","2","2013","2","0","4","3","LIPOK","M","NPF","10641","ST","37328","46518","DIMAPUR-II","ST","","3","80.24","28.51","no","0","0","3.03","AENL1941","","5552","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","54","DIMAPUR","","","","12th Pass","Social Work","","",""
"AE","Nagaland","12","3","2013","2","0","4","1","TOKHEHO","M","INC","12809","ST","24067","27744","DIMAPUR-III","ST","","4","86.75","53.22","no","2031","8.44","2.08","AENL1342","","3482","TRUE","5","INC","3482","AGHUNATO","FALSE","TRUE","5","FALSE","TRUE","TRUE","55","DIMAPUR","","","","Graduate","Politics","Party Worker","",""
"AE","Nagaland","12","3","2013","2","0","4","2","AZHETO","M","NPF","10778","ST","24067","27744","DIMAPUR-III","ST","","4","86.75","44.78","no","10450","43.42","2.08","AENL42","","5552","TRUE","4","NPF","5552","DIMAPUR-III","TRUE","TRUE","1","FALSE","TRUE","TRUE","62","DIMAPUR","","","","10th Pass","Business","","Politics","Party Worker"
"AE","Nagaland","12","3","2013","2","0","4","3","LACHIT KHERSA","M","BJP","328","ST","24067","27744","DIMAPUR-III","ST","","4","86.75","1.36","yes","176","0.73","2.08","AENL1947","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","44","DIMAPUR","","","","10th Pass","Agriculture","","",""
"AE","Nagaland","12","3","2013","2","0","4","4","ER. DR.L.YEZHEKHU SUMI","M","NCP","152","ST","24067","27744","DIMAPUR-III","ST","","4","86.75","0.63","yes","0","0","2.08","AENL1944","","5792","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","60","DIMAPUR","","","","Doctorate","Other","","",""
"AE","Nagaland","12","4","2013","2","0","4","1","N.JACOB ZHIMOMI","M","IND","26287","ST","51542","58728","GHASPANI-I","ST","","2","87.76","51","no","1032","2","2","AENL48","","10809","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","33","DIMAPUR","","","","","","","",""
"AE","Nagaland","12","4","2013","2","0","4","2","KHEKIHO ZHIMOMI","M","NPF","25255","ST","51542","58728","GHASPANI-I","ST","","2","87.76","49","no","0","0","2","AENL2130","","5552","TRUE","5","NPF","5552","GHASPANI-I","TRUE","TRUE","2","FALSE","FALSE","TRUE","66","DIMAPUR","","","","Graduate","Business","","",""
"AE","Nagaland","12","5","2013","2","0","4","1","ZHALEO RIO","M","NPF","11189","ST","27177","30388","GHASPANI-II","ST","","4","89.43","41.17","no","2388","8.79","3.23","AENL63","","5552","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","59","DIMAPUR","","","","Graduate","Former Government","Ex Govt Employee","",""
