"Election_Type","State_Name","Assembly_No","Constituency_No","Year","month","Poll_No","DelimID","Position","Candidate","Sex","Party","Votes","Candidate_Type","Valid_Votes","Electors","Constituency_Name","Constituency_Type","Sub_Region","N_Cand","Turnout_Percentage","Vote_Share_Percentage","Deposit_Lost","Margin","Margin_Percentage","ENOP","pid","Party_Type_TCPD","Party_ID","last_poll","Contested","Last_Party","Last_Party_ID","Last_Constituency_Name","Same_Constituency","Same_Party","No_Terms","Turncoat","Incumbent","Recontest","Age","District_Name","PC_Name","PC_No","CandID","MyNeta_education","TCPD_Prof_Main","TCPD_Prof_Main_Desc","TCPD_Prof_Second","TCPD_Prof_Second_Desc"
"AE","Karnataka","8","185","2009","5","1","4","7","R. Yogesh","","IND","367","","147665","183793","CHANNAPATNA","GEN","Southern Karnataka","10","80.34","0.25","yes","75","0.05","2.63","AEKA222","","10809","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2009","5","1","4","8","Nagendra M.","","IND","292","","147665","183793","CHANNAPATNA","GEN","Southern Karnataka","10","80.34","0.2","yes","47","0.03","2.63","AEKA223","","10809","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2009","5","1","4","9","T.M.Manchegowda","","IND","245","","147665","183793","CHANNAPATNA","GEN","Southern Karnataka","10","80.34","0.17","yes","3","0","2.63","AEKA5017","","10809","FALSE","2","IND","10809","CHANNAPATNA","TRUE","TRUE","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2009","5","1","4","10","T.S. Ashraf.","","IND","242","","147665","183793","CHANNAPATNA","GEN","Southern Karnataka","10","80.34","0.16","yes","0","0","2.63","AEKA225","","10809","FALSE","1","","","","","","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2011","5","2","4","1","CP Yogeshwara","","BJP","75275","","148764","183793","CHANNAPATNA","GEN","Southern Karnataka","15","80.94","50.6","no","17803","11.97","2.38","GEKA217","","1605","TRUE","5","BJP","1605","CHANNAPATNA","TRUE","TRUE","3","FALSE","TRUE","TRUE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2011","5","2","4","2","SL Nagaraju","","JD(S)","57472","","148764","183793","CHANNAPATNA","GEN","Southern Karnataka","15","80.94","38.63","no","44785","30.1","2.38","AEKA226","","10979","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2011","5","2","4","3","R Ramanna","","INC","12687","","148764","183793","CHANNAPATNA","GEN","Southern Karnataka","15","80.94","8.53","yes","11902","8","2.38","AEKA227","","3482","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2011","5","2","4","4","Syed Zikriya","","SDP","785","","148764","183793","CHANNAPATNA","GEN","Southern Karnataka","15","80.94","0.53","yes","95","0.06","2.38","AEKA228","","12552","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2011","5","2","4","5","S Zulfikar Mehdi","","IND","690","","148764","183793","CHANNAPATNA","GEN","Southern Karnataka","15","80.94","0.46","yes","265","0.18","2.38","AEKA229","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2011","5","2","4","6","S.S (Heggade)","","IND","425","","148764","183793","CHANNAPATNA","GEN","Southern Karnataka","15","80.94","0.29","yes","64","0.04","2.38","AEKA230","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2011","5","2","4","7","T M Mancheg.","","JD(U)","361","","148764","183793","CHANNAPATNA","GEN","Southern Karnataka","15","80.94","0.24","yes","61","0.04","2.38","AEKA231","","11002","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2011","5","2","4","8","S.L Gowda (GN)","","IND","300","","148764","183793","CHANNAPATNA","GEN","Southern Karnataka","15","80.94","0.2","yes","125","0.08","2.38","AEKA232","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2011","5","2","4","9","V Gowda D.R.","","IND","175","","148764","183793","CHANNAPATNA","GEN","Southern Karnataka","15","80.94","0.12","yes","35","0.02","2.38","AEKA233","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2011","5","2","4","10","S P Shivaraju","","IND","140","","148764","183793","CHANNAPATNA","GEN","Southern Karnataka","15","80.94","0.09","yes","27","0.02","2.38","AEKA234","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2011","5","2","4","11","Jai Kissan","","IND","113","","148764","183793","CHANNAPATNA","GEN","Southern Karnataka","15","80.94","0.08","yes","17","0.01","2.38","AEKA235","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2011","5","2","4","12","BS Prasad","","IND","96","","148764","183793","CHANNAPATNA","GEN","Southern Karnataka","15","80.94","0.06","yes","3","0","2.38","AEKA236","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2011","5","2","4","13","Ashraf","","IND","93","","148764","183793","CHANNAPATNA","GEN","Southern Karnataka","15","80.94","0.06","yes","12","0.01","2.38","AEKA237","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2011","5","2","4","14","K S Gowda (P)","","IND","81","","148764","183793","CHANNAPATNA","GEN","Southern Karnataka","15","80.94","0.05","yes","10","0.01","2.38","AEKA238","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","185","2011","5","2","4","15","M Fathima","","IND","71","","148764","183793","CHANNAPATNA","GEN","Southern Karnataka","15","80.94","0.05","yes","0","0","2.38","AEKA239","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","","RAMANAGARA","","","","","","","",""
"AE","Karnataka","8","186","2008","5","0","4","1","P M NARENDRASWAMY","M","IND","45288","SC","144231","209579","MALAVALLI","SC","Southern Karnataka","14","68.82","31.4","no","11919","8.26","5.26","AEKA3064","","10809","TRUE","3","INC","3482","MALAVALLI","TRUE","FALSE","1","FALSE","FALSE","TRUE","45","MANDYA","","","","Graduate Professional","Other","","",""
"AE","Karnataka","8","186","2008","5","0","4","2","DR. K ANNADANI","M","JD(S)","33369","SC","144231","209579","MALAVALLI","SC","Southern Karnataka","14","68.82","23.14","no","4211","2.92","5.26","AEKA3065","","10979","TRUE","3","JD(S)","10979","MALAVALLI","TRUE","TRUE","1","FALSE","TRUE","TRUE","40","MANDYA","","","","","Other","","",""
"AE","Karnataka","8","186","2008","5","0","4","3","MAHADEVAIAH","M","BJP","29158","SC","144231","209579","MALAVALLI","SC","Southern Karnataka","14","68.82","20.22","no","19144","13.27","5.26","AEKA5021","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","52","MANDYA","","","","","","","",""
"AE","Karnataka","8","186","2008","5","0","4","4","M PRASANNA","M","BSP","10014","SC","144231","209579","MALAVALLI","SC","Southern Karnataka","14","68.82","6.94","yes","952","0.66","5.26","AEKA5022","","16651","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","41","MANDYA","","","","Graduate","Other","","",""
"AE","Karnataka","8","186","2008","5","0","4","5","B SOMASHEKAR","M","JD(U)","9062","SC","144231","209579","MALAVALLI","SC","Southern Karnataka","14","68.82","6.28","yes","2018","1.4","5.26","AEKA3068","","11002","TRUE","7","JD(U)","11002","MALAVALLI","TRUE","TRUE","4","FALSE","FALSE","TRUE","57","MANDYA","","","","Graduate Professional","Other","","",""
"AE","Karnataka","8","186","2008","5","0","4","6","Y S SIDDARAJU","M","INC","7044","SC","144231","209579","MALAVALLI","SC","Southern Karnataka","14","68.82","4.88","yes","4211","2.92","5.26","AEKA5023","","3482","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","51","MANDYA","","","","","","","",""
"AE","Karnataka","8","186","2008","5","0","4","7","B M MAHENDRAKUMAR","M","IND","2833","SC","144231","209579","MALAVALLI","SC","Southern Karnataka","14","68.82","1.96","yes","217","0.15","5.26","AEKA5024","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","63","MANDYA","","","","Graduate Professional","Other","","",""
"AE","Karnataka","8","186","2008","5","0","4","8","H G SOMASHEKAR","M","IND","2616","SC","144231","209579","MALAVALLI","SC","Southern Karnataka","14","68.82","1.81","yes","1588","1.1","5.26","AEKA5025","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","46","MANDYA","","","","10th Pass","Other","","",""
"AE","Karnataka","8","186","2008","5","0","4","9","R M NANJUNDASWAMY","M","IND","1028","SC","144231","209579","MALAVALLI","SC","Southern Karnataka","14","68.82","0.71","yes","4","0","5.26","AEKA5026","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","41","MANDYA","","","","Graduate","Other","","",""
"AE","Karnataka","8","186","2008","5","0","4","10","R N CHANDRASHEKAR","M","IND","1024","SC","144231","209579","MALAVALLI","SC","Southern Karnataka","14","68.82","0.71","yes","224","0.16","5.26","AEKA5027","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","33","MANDYA","","","","Post Graduate","Other","","",""
"AE","Karnataka","8","186","2008","5","0","4","11","D GOVINDAIAH","M","IND","800","SC","144231","209579","MALAVALLI","SC","Southern Karnataka","14","68.82","0.55","yes","36","0.02","5.26","AEKA5028","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","57","MANDYA","","","","8th Pass","Other","","",""
"AE","Karnataka","8","186","2008","5","0","4","12","S SHIVANNA","M","IND","764","SC","144231","209579","MALAVALLI","SC","Southern Karnataka","14","68.82","0.53","yes","124","0.09","5.26","AEKA5029","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","58","MANDYA","","","","Graduate","Other","","",""
"AE","Karnataka","8","186","2008","5","0","4","13","B S PUTTASWAMY","M","IND","640","SC","144231","209579","MALAVALLI","SC","Southern Karnataka","14","68.82","0.44","yes","49","0.03","5.26","AEKA5030","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","46","MANDYA","","","","Graduate","Other","","",""
"AE","Karnataka","8","186","2008","5","0","4","14","M SHIVAMMA","F","SP","591","SC","144231","209579","MALAVALLI","SC","Southern Karnataka","14","68.82","0.41","yes","0","0","5.26","AEKA10443","","7425","TRUE","2","IND","10809","MALAVALLI","TRUE","FALSE","0","FALSE","FALSE","FALSE","42","MANDYA","","","","12th Pass","Other","","",""
"AE","Karnataka","8","187","2008","5","0","4","1","M.S.SIDDARAJU","M","JD(S)","49954","GEN","135573","179929","MADDUR","GEN","Southern Karnataka","7","75.35","36.85","no","7590","5.6","3.23","AEKA5032","","10979","TRUE","2","JNP(JP)","4406","MADDUR","TRUE","FALSE","1","TRUE","FALSE","FALSE","49","MANDYA","","","","Graduate","Other","","",""
"AE","Karnataka","8","187","2008","5","0","4","2","D.C.THAMMANNA","M","INC","42364","GEN","135573","179929","MADDUR","GEN","Southern Karnataka","7","75.35","31.25","no","5397","3.98","3.23","AEKA3078","","3482","TRUE","3","INC","3482","MADDUR","TRUE","TRUE","2","FALSE","TRUE","TRUE","65","MANDYA","","","","Graduate","Other","","",""
"AE","Karnataka","8","187","2008","5","0","4","3","MADHU MADEGOWDA","M","BJP","36967","GEN","135573","179929","MADDUR","GEN","Southern Karnataka","7","75.35","27.27","no","34516","25.46","3.23","AEKA3079","","1605","TRUE","2","INC","3482","KIRAGAVAL","FALSE","FALSE","0","TRUE","FALSE","TRUE","45","MANDYA","","","","Post Graduate","Other","","",""
"AE","Karnataka","8","187","2008","5","0","4","4","SHIVARAMAIAH","M","BSP","2451","GEN","135573","179929","MADDUR","GEN","Southern Karnataka","7","75.35","1.81","yes","541","0.4","3.23","AEKA5033","","16651","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","57","MANDYA","","","","12th Pass","Other","","",""
"AE","Karnataka","8","187","2008","5","0","4","5","K.SHIVANANDA","M","IND","1910","GEN","135573","179929","MADDUR","GEN","Southern Karnataka","7","75.35","1.41","yes","826","0.61","3.23","AEKA5034","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","45","MANDYA","","","","","Other","","",""
"AE","Karnataka","8","187","2008","5","0","4","6","H.R.CHANDRASHEKARAIAH","M","IND","1084","SC","135573","179929","MADDUR","GEN","Southern Karnataka","7","75.35","0.8","yes","241","0.18","3.23","AEKA5035","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","42","MANDYA","","","","Graduate Professional","Other","","",""
"AE","Karnataka","8","187","2008","5","0","4","7","N C PUTTARAJU","M","IND","843","GEN","135573","179929","MADDUR","GEN","Southern Karnataka","7","75.35","0.62","yes","0","0","3.23","AEKA5036","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","34","MANDYA","","","","12th Pass","Other","","",""
"AE","Karnataka","8","188","2008","5","0","4","1","C S PUTTARAJU","M","JD(S)","66626","GEN","139386","174942","MELUKOTE","GEN","Southern Karnataka","8","79.68","47.8","no","11945","8.57","2.63","AEKA11","","10979","TRUE","3","JD(S)","10979","PANDAVAPURA","FALSE","TRUE","2","FALSE","TRUE","TRUE","44","MANDYA","","","","12th Pass","Other","","",""
"AE","Karnataka","8","188","2008","5","0","4","2","K S PUTTANNAIAH","M","SKP","54681","GEN","139386","174942","MELUKOTE","GEN","Southern Karnataka","8","79.68","39.23","no","50081","35.93","2.63","AEKA3091","","7713","TRUE","5","IND","10809","PANDAVAPURA","FALSE","FALSE","1","FALSE","FALSE","TRUE","59","MANDYA","","","","","","","",""
"AE","Karnataka","8","188","2008","5","0","4","3","C. ANNEGOWDA","M","INC","4600","GEN","139386","174942","MELUKOTE","GEN","Southern Karnataka","8","79.68","3.3","yes","335","0.24","2.63","AEKA5037","","3482","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","60","MANDYA","","","","10th Pass","Other","","",""
"AE","Karnataka","8","188","2008","5","0","4","4","K KEMPEGOWDA","M","BJP","4265","GEN","139386","174942","MELUKOTE","GEN","Southern Karnataka","8","79.68","3.06","yes","1048","0.75","2.63","AEKA5038","","1605","TRUE","7","INC","3482","PANDAVAPURA","FALSE","FALSE","3","TRUE","FALSE","FALSE","79","MANDYA","","","","","","","",""
"AE","Karnataka","8","188","2008","5","0","4","5","RANGASWAMY","M","BSP","3217","GEN","139386","174942","MELUKOTE","GEN","Southern Karnataka","8","79.68","2.31","yes","328","0.24","2.63","AEKA5039","","16651","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","57","MANDYA","","","","","","","",""
"AE","Karnataka","8","188","2008","5","0","4","6","N BASAVARAJU","M","IND","2889","GEN","139386","174942","MELUKOTE","GEN","Southern Karnataka","8","79.68","2.07","yes","710","0.51","2.63","AEKA5040","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","MANDYA","","","","12th Pass","Other","","",""
"AE","Karnataka","8","188","2008","5","0","4","7","N C PUTTASWAMY","M","IND","2179","GEN","139386","174942","MELUKOTE","GEN","Southern Karnataka","8","79.68","1.56","yes","1250","0.9","2.63","AEKA5041","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","40","MANDYA","","","","Graduate","Other","","",""
"AE","Karnataka","8","188","2008","5","0","4","8","GOVINDARAJU","M","SP","929","GEN","139386","174942","MELUKOTE","GEN","Southern Karnataka","8","79.68","0.67","yes","0","0","2.63","AEKA5042","","7425","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","46","MANDYA","","","","Graduate","Other","","",""
"AE","Karnataka","8","189","2008","5","0","4","1","M.SRINIVAS","M","JD(S)","47265","GEN","129871","207505","MANDYA","GEN","Southern Karnataka","11","62.59","36.39","no","10529","8.11","3.7","GEKA82904","","10979","TRUE","4","JD(S)","10979","MANDYA","TRUE","TRUE","2","FALSE","TRUE","TRUE","57","MANDYA","","","","Graduate Professional","Other","","",""
"AE","Karnataka","8","189","2008","5","0","4","2","VIDYA NAGENDRA","F","BJP","36736","GEN","129871","207505","MANDYA","GEN","Southern Karnataka","11","62.59","28.29","no","5329","4.1","3.7","AEKA5043","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","41","MANDYA","","","","Graduate","Other","","",""
"AE","Karnataka","8","189","2008","5","0","4","3","H.B.RAMU","M","INC","31407","GEN","129871","207505","MANDYA","GEN","Southern Karnataka","11","62.59","24.18","no","27955","21.53","3.7","AEKA5962","","3482","TRUE","2","INC","3482","KERAGODU","FALSE","TRUE","1","FALSE","TRUE","TRUE","51","MANDYA","","","","","","","",""
"AE","Karnataka","8","189","2008","5","0","4","4","ABBAS ALI BOHRA","M","IND","3452","GEN","129871","207505","MANDYA","GEN","Southern Karnataka","11","62.59","2.66","yes","374","0.29","3.7","AEKA2724","","10809","TRUE","3","JD(U)","11002","MANDYA","TRUE","FALSE","0","FALSE","FALSE","TRUE","56","MANDYA","","","","","","","",""
"AE","Karnataka","8","189","2008","5","0","4","5","T.VARAPRASAD","M","BSP","3078","GEN","129871","207505","MANDYA","GEN","Southern Karnataka","11","62.59","2.37","yes","338","0.26","3.7","AEKA5045","","16651","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","38","MANDYA","","","","12th Pass","Other","","",""
"AE","Karnataka","8","189","2008","5","0","4","6","SHIVAPRAKASHA S D","M","IND","2740","GEN","129871","207505","MANDYA","GEN","Southern Karnataka","11","62.59","2.11","yes","572","0.44","3.7","AEKA3105","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","47","MANDYA","","","","Graduate Professional","Other","","",""
"AE","Karnataka","8","189","2008","5","0","4","7","C.M.DYAVAPPA","M","SP","2168","GEN","129871","207505","MANDYA","GEN","Southern Karnataka","11","62.59","1.67","yes","733","0.56","3.7","GEKA16431","","7425","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","34","MANDYA","","","","","","","",""
"AE","Karnataka","8","189","2008","5","0","4","8","C.T.MANJUNATH","M","SUP","1435","GEN","129871","207505","MANDYA","GEN","Southern Karnataka","11","62.59","1.1","yes","672","0.52","3.7","AEKA16","","8183","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","37","MANDYA","","","","Others","Other","","",""
"AE","Karnataka","8","189","2008","5","0","4","9","H.C.SHIVARAMU","M","SKP","763","GEN","129871","207505","MANDYA","GEN","Southern Karnataka","11","62.59","0.59","yes","309","0.24","3.7","AEKA5047","","7713","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","46","MANDYA","","","","12th Pass","Other","","",""
"AE","Karnataka","8","189","2008","5","0","4","10","R.YOGESH @ SHAMBUGOWDA","M","IND","454","GEN","129871","207505","MANDYA","GEN","Southern Karnataka","11","62.59","0.35","yes","81","0.06","3.7","AEKA5048","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","34","MANDYA","","","","Graduate Professional","Other","","",""
"AE","Karnataka","8","189","2008","5","0","4","11","M.R.KRISHNAMURTHY","M","IND","373","SC","129871","207505","MANDYA","GEN","Southern Karnataka","11","62.59","0.29","yes","0","0","3.7","AEKA5049","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","58","MANDYA","","","","10th Pass","Other","","",""
"AE","Karnataka","8","190","2008","5","0","4","1","A.B.RAMESHA BANDISIDDEGOWDA","M","JD(S)","52234","GEN","141258","181581","SHRIRANGAPATTANA","GEN","Southern Karnataka","8","77.79","36.98","no","5160","3.65","3.45","AEKA3119","","10979","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","41","MANDYA","","","","12th Pass","Other","","",""
"AE","Karnataka","8","190","2008","5","0","4","2","AMBARESH @ AMARNATH","M","INC","47074","GEN","141258","181581","SHRIRANGAPATTANA","GEN","Southern Karnataka","8","77.79","33.32","no","19527","13.82","3.45","GEKA404","","3482","TRUE","2","JD","4244","RAMANAGRAM","FALSE","FALSE","0","TRUE","FALSE","FALSE","56","MANDYA","","","","","","","",""
"AE","Karnataka","8","190","2008","5","0","4","3","K.S.NANJUNDEGOWDA","M","SKP","27547","GEN","141258","181581","SHRIRANGAPATTANA","GEN","Southern Karnataka","8","77.79","19.5","no","20305","14.37","3.45","AEKA3122","","7713","TRUE","5","KRRS","11393","SRIRANGAPATNA","FALSE","FALSE","0","TRUE","FALSE","TRUE","51","MANDYA","","","","Graduate","Other","","",""
"AE","Karnataka","8","190","2008","5","0","4","4","POOJA M SANTHOSH","F","BJP","7242","GEN","141258","181581","SHRIRANGAPATTANA","GEN","Southern Karnataka","8","77.79","5.13","yes","4702","3.33","3.45","AEKA5050","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","27","MANDYA","","","","12th Pass","Other","","",""
"AE","Karnataka","8","190","2008","5","0","4","5","B.LINGAIAH","M","BSP","2540","GEN","141258","181581","SHRIRANGAPATTANA","GEN","Southern Karnataka","8","77.79","1.8","yes","379","0.27","3.45","AEKA5051","","16651","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","59","MANDYA","","","","12th Pass","Other","","",""
"AE","Karnataka","8","190","2008","5","0","4","6","KRISHNAMURTHY","M","IND","2161","GEN","141258","181581","SHRIRANGAPATTANA","GEN","Southern Karnataka","8","77.79","1.53","yes","359","0.25","3.45","AEKA5052","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","41","MANDYA","","","","5th Pass","Other","","",""
"AE","Karnataka","8","190","2008","5","0","4","7","SUNDHALLY SOMASHEKAR","M","SUP","1802","GEN","141258","181581","SHRIRANGAPATTANA","GEN","Southern Karnataka","8","77.79","1.28","yes","1144","0.81","3.45","AEKA5053","","8183","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","41","MANDYA","","","","","","","",""
"AE","Karnataka","8","190","2008","5","0","4","8","CHANDRASHEKARAPPA.K","M","SP","658","GEN","141258","181581","SHRIRANGAPATTANA","GEN","Southern Karnataka","8","77.79","0.47","yes","0","0","3.45","AEKA5054","","7425","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","46","MANDYA","","","","Post Graduate","Other","","",""
"AE","Karnataka","8","191","2008","5","0","4","1","SURESH GOWDA","M","INC","69259","GEN","140195","181441","NAGAMANGALA","GEN","Southern Karnataka","9","77.27","49.4","no","5493","3.92","2.22","AEKA3131","","3482","TRUE","1","","","","","","1","FALSE","FALSE","FALSE","44","MANDYA","","","","Graduate Professional","Other","","",""
"AE","Karnataka","8","191","2008","5","0","4","2","N.CHALUVARAYASWAMY (SWAMY GOWDA)","M","JD(S)","63766","GEN","140195","181441","NAGAMANGALA","GEN","Southern Karnataka","9","77.27","45.48","no","61148","43.62","2.22","GEKA3130","","10979","TRUE","3","JD(S)","10979","NAGAMANGALA","TRUE","TRUE","2","FALSE","TRUE","TRUE","48","MANDYA","","","","Graduate Professional","Other","","",""
"AE","Karnataka","8","191","2008","5","0","4","3","L.JAYARAMEGOWDA","M","BJP","2618","GEN","140195","181441","NAGAMANGALA","GEN","Southern Karnataka","9","77.27","1.87","yes","1506","1.07","2.22","AEKA5055","","1605","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","43","MANDYA","","","","10th Pass","Other","","",""
"AE","Karnataka","8","191","2008","5","0","4","4","M KRISHNEGOWDA","M","BSP","1112","GEN","140195","181441","NAGAMANGALA","GEN","Southern Karnataka","9","77.27","0.79","yes","134","0.1","2.22","AEKA5056","","16651","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","44","MANDYA","","","","Post Graduate","Other","","",""
"AE","Karnataka","8","191","2008","5","0","4","5","KRISHNEGOWDA P C","M","IND","978","GEN","140195","181441","NAGAMANGALA","GEN","Southern Karnataka","9","77.27","0.7","yes","193","0.14","2.22","AEKA5057","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","39","MANDYA","","","","","Other","","",""
"AE","Karnataka","8","191","2008","5","0","4","6","H.B.SHIVARAJU","M","IND","785","GEN","140195","181441","NAGAMANGALA","GEN","Southern Karnataka","9","77.27","0.56","yes","70","0.05","2.22","AEKA5058","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","33","MANDYA","","","","","Other","","",""
"AE","Karnataka","8","191","2008","5","0","4","7","KEMPEGOWDA","M","IND","715","GEN","140195","181441","NAGAMANGALA","GEN","Southern Karnataka","9","77.27","0.51","yes","79","0.06","2.22","AEKA5059","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","36","MANDYA","","","","","Other","","",""
"AE","Karnataka","8","191","2008","5","0","4","8","T.CHANDREGOWDA","M","IND","636","GEN","140195","181441","NAGAMANGALA","GEN","Southern Karnataka","9","77.27","0.45","yes","310","0.22","2.22","AEKA7064","","10809","TRUE","2","IND","10809","NAGAMANGALA","TRUE","TRUE","0","FALSE","FALSE","FALSE","49","MANDYA","","","","10th Pass","Other","","",""
"AE","Karnataka","8","191","2008","5","0","4","9","CHANDRASHEKHAR N R","M","IND","326","SC","140195","181441","NAGAMANGALA","GEN","Southern Karnataka","9","77.27","0.23","yes","0","0","2.22","AEKA5061","","10809","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","38","MANDYA","","","","Graduate Professional","Other","","",""
"AE","Karnataka","8","192","2008","5","0","4","1","K B CHANDRASHEKAR","M","INC","48556","GEN","135953","174250","KRISHNARAJPET","GEN","Southern Karnataka","8","78.02","35.72","no","3056","2.25","3.45","AEKA3143","","3482","TRUE","4","INC","3482","KRISHNARAJPET","TRUE","TRUE","2","FALSE","FALSE","TRUE","59","MANDYA","","","","10th Pass","Other","","",""
"AE","Karnataka","8","192","2008","5","0","4","2","KRISHNA","M","JD(S)","45500","GEN","135953","174250","KRISHNARAJPET","GEN","Southern Karnataka","8","78.02","33.47","no","18369","13.51","3.45","AEKA3144","","10979","TRUE","6","JD(S)","10979","KRISHNARAJPET","TRUE","TRUE","3","FALSE","TRUE","TRUE","67","MANDYA","","","","Graduate","Other","","",""
"AE","Karnataka","8","192","2008","5","0","4","3","B PRAKASH","M","BJP","27131","GEN","135953","174250","KRISHNARAJPET","GEN","Southern Karnataka","8","78.02","19.96","no","16913","12.44","3.45","AEKA423","","1605","TRUE","4","IND","10809","KRISHNARAJPET","TRUE","FALSE","1","FALSE","FALSE","TRUE","50","MANDYA","","","","Post Graduate","Other","","",""
"AE","Karnataka","8","192","2008","5","0","4","4","NARAYANAGOWDA","M","BSP","10218","GEN","135953","174250","KRISHNARAJPET","GEN","Southern Karnataka","8","78.02","7.52","yes","7912","5.82","3.45","AEKA3142","","16651","TRUE","3","INC","3482","KANAKAPURA","FALSE","FALSE","0","TRUE","FALSE","TRUE","46","MANDYA","","","","12th Pass","Other","","",""
"AE","Karnataka","8","192","2008","5","0","4","5","MANJULAMMA","F","IND","2306","GEN","135953","174250","KRISHNARAJPET","GEN","Southern Karnataka","8","78.02","1.7","yes","1349","0.99","3.45","AEKA5984","","10809","TRUE","2","IND","10809","KRISHNARAJPET","TRUE","TRUE","0","FALSE","FALSE","TRUE","53","MANDYA","","","","12th Pass","Other","","",""
"AE","Karnataka","8","192","2008","5","0","4","6","JAVAREGOWDA","M","KCVP","957","GEN","135953","174250","KRISHNARAJPET","GEN","Southern Karnataka","8","78.02","0.7","yes","146","0.11","3.45","AEKA5063","","4768","TRUE","1","","","","","","0","FALSE","FALSE","FALSE","35","MANDYA","","","","12th Pass","Other","","",""
